x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26785714285714285,0.39189189189189189,1.0,1.0,0.0,0.18607825295723385,c
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.27494692144373672,b
0.75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10714285714285714,0.25675675675675674,1.0,0.0,1.0,0.071276918410676376,a
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023214285714285715,0.25675675675675674,1.0,1.0,1.0,0.3851986654534425,b
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.13392857142857142,0.47297297297297297,1.0,1.0,1.0,0.46466484683045195,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.32432432432432434,1.0,1.0,0.0,0.13588110403397027,a
0.75,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.21428571428571427,0.39189189189189189,1.0,1.0,1.0,0.42250530785562634,a
0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.28378378378378377,1.0,1.0,0.0,0.048680618744313009,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.03273809523809524,0.45945945945945948,1.0,1.0,1.0,0.28632089778586595,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.40540540540540543,0.0,1.0,0.0,0.33970276008492567,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.35135135135135137,1.0,1.0,0.0,0.13451622687291478,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21428571428571427,0.054054054054054057,1.0,1.0,0.0,0.043827722171671218,c
0.75,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11904761904761904,0.39189189189189189,1.0,1.0,1.0,0.46466484683045195,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.35135135135135137,1.0,1.0,1.0,0.1959356991204125,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13095238095238096,0.28378378378378377,1.0,1.0,0.0,0.11313315134971186,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.080679405520169847,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10476190476190476,0.25675675675675674,1.0,1.0,1.0,0.27297543221110099,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.39189189189189189,1.0,0.0,1.0,0.072035183500151659,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.32432432432432434,1.0,0.0,1.0,0.031543827722171673,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11904761904761904,0.25675675675675674,1.0,0.0,1.0,0.045192599332726721,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.1891891891891892,1.0,1.0,0.0,0.19411586290567182,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.25675675675675674,0.0,1.0,1.0,0.060964513193812554,b
0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.5,1.0,1.0,1.0,0.46072186836518048,b
0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13690476190476192,0.32432432432432434,1.0,1.0,0.0,0.19411586290567182,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.095238095238095233,0.16216216216216217,1.0,1.0,1.0,0.27297543221110099,a
0.75,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16369047619047619,0.12162162162162163,1.0,1.0,0.0,0.019259933272672128,c
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.19335759781619655,c
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.1891891891891892,1.0,1.0,0.0,0.048680618744313009,c
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.375,0.36486486486486486,1.0,1.0,1.0,0.24567788898999091,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.35135135135135137,1.0,1.0,0.0,0.080679405520169847,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.18607825295723385,c
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17261904761904762,0.28378378378378377,1.0,1.0,0.0,0.18911131331513498,b
0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.023809523809523808,0.1891891891891892,1.0,1.0,0.0,0.080679405520169847,a
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.29761904761904762,0.33783783783783783,1.0,0.0,1.0,0.031543827722171673,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13988095238095238,0.32432432432432434,1.0,1.0,0.0,0.26205641492265697,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19761904761904761,0.14864864864864866,1.0,1.0,0.0,0.18456172277828328,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.45945945945945948,1.0,1.0,0.0,0.27297543221110099,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.21428571428571427,0.25675675675675674,1.0,1.0,0.0,0.13451622687291478,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.21625720351835001,a
0.75,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14583333333333334,0.39189189189189189,1.0,1.0,1.0,0.15089475280558082,b
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22916666666666666,0.45945945945945948,1.0,1.0,0.0,0.061722778283287837,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.5,1.0,1.0,1.0,0.15089475280558082,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.43243243243243246,1.0,1.0,1.0,0.46072186836518048,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,b
0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.15714285714285714,0.39189189189189189,1.0,1.0,0.0,0.23961176827418865,a
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.22972972972972974,1.0,1.0,0.0,0.19411586290567182,b
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.2650894752805581,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.79729729729729726,1.0,0.0,1.0,0.16863815589930239,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.22972972972972974,1.0,1.0,0.0,0.11373976342129208,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.45945945945945948,1.0,1.0,1.0,0.3002729754322111,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.080679405520169847,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,1.0,0.30103124052168639,a
0.75,0.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.98648648648648651,1.0,1.0,0.0,0.34910524719441915,b
0.75,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.035714285714285712,0.39189189189189189,1.0,1.0,1.0,0.46466484683045195,c
0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.32432432432432434,1.0,1.0,0.0,0.039581437670609648,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.32432432432432434,1.0,0.0,1.0,0.16863815589930239,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26785714285714285,0.3108108108108108,1.0,1.0,1.0,0.24567788898999091,a
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16369047619047619,0.39189189189189189,1.0,1.0,0.0,0.099181073703366693,c
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.39189189189189189,1.0,1.0,1.0,0.43964209887776767,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.39189189189189189,1.0,1.0,1.0,0.25219896875947834,b
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.59459459459459463,1.0,1.0,0.0,0.026690931149529876,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03273809523809524,0.33783783783783783,1.0,1.0,0.0,0.19335759781619655,a
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,0.0,1.0,0.071276918410676376,c
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,0.0,1.0,0.038823172581134366,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.35135135135135137,1.0,1.0,0.0,0.11434637549287231,b
0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035714285714285712,0.52702702702702697,1.0,1.0,1.0,0.31073703366696998,c
0.75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.13330300272975432,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.22972972972972974,0.0,0.0,1.0,0.040339702760084924,b
0.25,1.0,0.83333333333333337,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.099181073703366693,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.28814073400060664,c
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.061419472247497726,c
0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.18607825295723385,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16369047619047619,0.14864864864864866,1.0,0.0,1.0,0.12359720958447074,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13988095238095238,0.1891891891891892,1.0,1.0,0.0,0.26205641492265697,c
0.75,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13392857142857142,0.39189189189189189,1.0,1.0,1.0,0.13481953290870488,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.22972972972972974,1.0,1.0,0.0,0.28814073400060664,a
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,1.0,0.47937518956627234,a
0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.65476190476190477,0.32432432432432434,1.0,1.0,0.0,0.1461935092508341,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.1891891891891892,1.0,0.0,1.0,0.12359720958447074,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.29729729729729731,1.0,0.0,1.0,0.038823172581134366,a
0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.39189189189189189,1.0,1.0,1.0,0.19381255686988172,c
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.35135135135135137,1.0,1.0,1.0,0.13512283894449501,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.21064604185623295,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16071428571428573,0.25675675675675674,1.0,1.0,0.0,0.13330300272975432,a
0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13988095238095238,0.39189189189189189,1.0,1.0,0.0,0.26205641492265697,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.40157719138610859,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.43243243243243246,1.0,1.0,0.0,0.24143160448892934,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,0.0,0.0,0.1461935092508341,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.39189189189189189,1.0,1.0,0.0,0.27297543221110099,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.21621621621621623,1.0,0.0,1.0,0.038823172581134366,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,1.0,1.0,0.13512283894449501,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.1891891891891892,1.0,1.0,0.0,0.19411586290567182,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.1891891891891892,0.0,1.0,1.0,0.060964513193812554,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15357142857142858,0.39189189189189189,1.0,1.0,0.0,0.25962996663633608,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.27027027027027029,1.0,1.0,0.0,0.21625720351835001,b
0.75,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.15178571428571427,0.27027027027027029,1.0,0.0,1.0,0.071276918410676376,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.1891891891891892,1.0,1.0,1.0,0.27297543221110099,a
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.14880952380952381,0.32432432432432434,1.0,1.0,1.0,0.24613284804367608,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.25675675675675674,1.0,1.0,0.0,0.050652107976948739,a
0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.18607825295723385,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.13392857142857142,0.21621621621621623,1.0,1.0,0.0,0.18607825295723385,a
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.27494692144373672,a
0.75,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13988095238095238,0.25675675675675674,0.0,1.0,1.0,0.13512283894449501,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13392857142857142,0.52702702702702697,1.0,1.0,0.0,0.0074309978768577496,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,0.0,0.0,1.0,0.031543827722171673,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.22899605702153472,a
0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.14864864864864866,1.0,1.0,0.0,0.037458295420078856,c
0.75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16369047619047619,0.43243243243243246,1.0,1.0,1.0,0.46466484683045195,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26785714285714285,0.27027027027027029,1.0,1.0,0.0,0.13451622687291478,b
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15714285714285714,0.45945945945945948,1.0,1.0,0.0,0.34910524719441915,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,1.0,0.30997876857749468,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17857142857142858,0.3108108108108108,1.0,1.0,0.0,0.050652107976948739,b
0.75,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.099181073703366693,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.037458295420078856,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.044642857142857144,0.39189189189189189,1.0,1.0,0.0,0.12587200485289657,c
0.75,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.026785714285714284,0.21621621621621623,1.0,1.0,1.0,0.3851986654534425,b
0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.35135135135135137,1.0,0.0,1.0,0.031543827722171673,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.14864864864864866,1.0,0.0,1.0,0.12359720958447074,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21428571428571427,0.39189189189189189,1.0,1.0,0.0,0.18122535638459206,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.20270270270270271,1.0,1.0,0.0,0.062026084319077947,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.18122535638459206,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10714285714285714,0.22972972972972974,1.0,1.0,0.0,0.024416135881104035,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.13392857142857142,0.17567567567567569,1.0,1.0,0.0,0.2650894752805581,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.045495905368516831,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15476190476190477,0.20270270270270271,1.0,1.0,0.0,0.44040036396724297,a
