x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.081250000000000003,0.32432432432432434,1.0,1.0,1.0,0.23354564755838642,a
0.5,1.0,0.83333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1125,0.35135135135135137,1.0,0.0,1.0,0.071276918410676376,a
0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.10000000000000001,0.067567567567567571,1.0,1.0,0.0,0.022292993630573247,c
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.28378378378378377,1.0,1.0,0.0,0.19517743403093721,b
0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.39189189189189189,1.0,1.0,0.0,0.19517743403093721,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.22972972972972974,1.0,1.0,0.0,0.014558689717925387,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.097916666666666666,0.31755965103918921,1.0,1.0,0.0,0.24143160448892934,b
0.75,0.0,0.33333333333333331,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1125,0.25675675675675674,1.0,1.0,1.0,0.24567788898999091,b
0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.019259933272672128,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.36486486486486486,1.0,1.0,0.0,0.14968152866242038,a
0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.1891891891891892,1.0,1.0,0.0,0.032757051865332121,b
0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.31755965103918921,1.0,1.0,0.0,0.15180467091295116,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.10000000000000001,0.41891891891891891,1.0,1.0,0.0,0.34910524719441915,c
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.025000000000000001,0.31755965103918921,1.0,1.0,1.0,0.47937518956627234,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21875,0.47297297297297297,1.0,1.0,0.0,0.050348801941158629,b
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.39189189189189189,1.0,1.0,1.0,0.31270852289960571,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.19881710646041856,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.040339702760084924,b
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.0074309978768577496,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.5,1.0,1.0,1.0,0.46072186836518048,a
0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.28378378378378377,1.0,1.0,0.0,0.050652107976948739,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.31755965103918921,0.0,1.0,0.0,0.089475280558083112,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,1.0,0.0,0.081286017591750082,b
0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,1.0,0.30997876857749468,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.36486486486486486,1.0,1.0,0.0,0.27252047315741584,b
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.11041666666666666,0.20270270270270271,0.0,1.0,1.0,0.060964513193812554,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.35135135135135137,1.0,1.0,0.0,0.2502274795268426,b
0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.31755965103918921,1.0,1.0,0.0,0.19249571832575069,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.32432432432432434,1.0,1.0,0.0,0.12587200485289657,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09166666666666666,0.3108108108108108,1.0,1.0,0.0,0.089475280558083112,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.22972972972972974,1.0,1.0,0.0,0.039733090688504703,b
0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.29729729729729731,1.0,1.0,0.0,0.19335759781619655,b
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.025000000000000001,0.39189189189189189,1.0,1.0,1.0,0.46072186836518048,c
0.25,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11458333333333333,0.29729729729729731,1.0,1.0,1.0,0.31270852289960571,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.39189189189189189,1.0,1.0,0.0,0.10737033666969972,c
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.36486486486486486,1.0,1.0,1.0,0.28632089778586595,a
0.75,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.4212920837124659,a
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.022083333333333333,0.47297297297297297,1.0,1.0,1.0,0.30103124052168639,b
0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.074999999999999997,0.12162162162162163,1.0,1.0,0.0,0.062026084319077947,b
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.11666666666666667,0.45945945945945948,1.0,1.0,1.0,0.30103124052168639,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000001,0.39189189189189189,1.0,0.0,1.0,0.072035183500151659,a
0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.39189189189189189,1.0,1.0,0.0,0.080679405520169847,c
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09583333333333334,0.39189189189189189,1.0,1.0,1.0,0.22353654837731271,c
0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12,0.25675675675675674,1.0,1.0,1.0,0.19381255686988172,b
0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,0.0,0.0,0.1461935092508341,a
0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14999999999999999,0.36486486486486486,1.0,1.0,0.0,0.12117076129814984,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.35135135135135137,1.0,1.0,0.0,0.050348801941158629,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.19335759781619655,a
0.5,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.018749999999999999,0.3108108108108108,1.0,1.0,1.0,0.22353654837731271,b
0.75,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.09375,0.22972972972972974,1.0,1.0,1.0,0.43979375189566272,c
0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.52702702702702697,1.0,1.0,1.0,0.52957233848953589,b
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1875,0.39189189189189189,1.0,1.0,0.0,0.37443130118289353,c
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.1091901728844404,b
0.25,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.2502274795268426,c
0.25,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083333333333333329,0.25675675675675674,1.0,0.0,1.0,0.045192599332726721,c
0.25,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,1.0,0.19249571832575069,b
0.75,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1875,0.31755965103918921,1.0,1.0,0.0,0.1091901728844404,c
0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.32432432432432434,1.0,1.0,1.0,0.17834394904458598,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.34288747346072185,b
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1875,0.33783783783783783,1.0,1.0,0.0,0.15180467091295116,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.25675675675675674,1.0,1.0,0.0,0.17788898999090083,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.087499999999999994,0.32432432432432434,1.0,1.0,0.0,0.10221413406126782,a
0.75,0.0,0.33333333333333331,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1125,0.45945945945945948,1.0,1.0,1.0,0.47027600849256901,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.27494692144373672,b
0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.22972972972972974,1.0,1.0,1.0,0.1959356991204125,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10625,0.52702702702702697,1.0,1.0,1.0,0.24780103124052169,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.039126478616924476,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083333333333333329,0.25675675675675674,1.0,1.0,0.0,0.23961176827418865,a
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.125,0.25675675675675674,1.0,1.0,0.0,0.27297543221110099,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.10810810810810811,1.0,1.0,0.0,0.089475280558083112,b
0.25,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.36486486486486486,1.0,1.0,1.0,0.22353654837731271,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.4212920837124659,a
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09375,0.25675675675675674,1.0,1.0,0.0,0.30300272975432213,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.39189189189189189,1.0,1.0,0.0,0.050348801941158629,c
0.75,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.36486486486486486,1.0,1.0,0.0,0.19249571832575069,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14583333333333334,0.39189189189189189,1.0,1.0,0.0,0.19335759781619655,a
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09375,0.25675675675675674,1.0,1.0,0.0,0.24764937822262664,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.087499999999999994,0.22972972972972974,1.0,1.0,0.0,0.10221413406126782,a
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.29729729729729731,1.0,1.0,0.0,0.44040036396724297,a
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.14999999999999999,0.25675675675675674,1.0,1.0,0.0,0.34288747346072185,b
0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.27027027027027029,1.0,1.0,0.0,0.16272368820139521,b
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.31755965103918921,1.0,1.0,0.0,0.29435850773430389,c
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.3783783783783784,1.0,1.0,1.0,0.28632089778586595,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.41891891891891891,1.0,1.0,0.0,0.032757051865332121,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.40157719138610859,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.056250000000000001,0.20270270270270271,1.0,1.0,0.0,0.062026084319077947,b
0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.28378378378378377,1.0,1.0,0.0,0.039733090688504703,c
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09375,0.20270270270270271,1.0,1.0,1.0,0.14589020321504398,c
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.12162162162162163,0.0,0.0,1.0,0.040339702760084924,a
0.5,1.0,0.33333333333333331,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.18911131331513498,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.097916666666666666,0.47297297297297297,1.0,1.0,0.0,0.0074309978768577496,b
0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025000000000000001,0.5,1.0,1.0,1.0,0.19881710646041856,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.25675675675675674,1.0,1.0,0.0,0.18456172277828328,b
0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.033333333333333333,0.32432432432432434,1.0,1.0,0.0,0.22899605702153472,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.083333333333333329,0.25675675675675674,1.0,1.0,0.0,0.11935092508340917,a
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.083333333333333329,0.32432432432432434,1.0,0.0,1.0,0.045192599332726721,c
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11666666666666667,0.25675675675675674,0.0,1.0,1.0,0.060964513193812554,a
0.25,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.022916666666666665,0.25675675675675674,1.0,1.0,0.0,0.039733090688504703,c
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.5,1.0,1.0,1.0,0.15089475280558082,a
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14999999999999999,0.39189189189189189,1.0,1.0,1.0,0.28632089778586595,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12291666666666666,0.39189189189189189,1.0,1.0,1.0,0.14346375492872307,b
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.058333333333333334,0.3108108108108108,1.0,1.0,0.0,0.099181073703366693,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.29729729729729731,1.0,1.0,1.0,0.31270852289960571,a
0.5,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.28378378378378377,1.0,1.0,0.0,0.21064604185623295,c
0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.1891891891891892,0.0,1.0,1.0,0.060964513193812554,b
0.75,1.0,0.83333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.083333333333333329,0.39189189189189189,1.0,0.0,1.0,0.045192599332726721,b
0.5,1.0,0.33333333333333331,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31755965103918921,1.0,1.0,0.0,0.40157719138610859,b
0.75,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.097916666666666666,0.16216216216216217,1.0,1.0,0.0,0.26205641492265697,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10416666666666667,0.35135135135135137,1.0,1.0,0.0,0.11434637549287231,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.32432432432432434,1.0,0.0,1.0,0.16863815589930239,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.36486486486486486,1.0,1.0,0.0,0.12101910828025478,a
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10833333333333334,0.82432432432432434,0.0,1.0,0.0,0.037458295420078856,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.3108108108108108,1.0,1.0,0.0,0.27494692144373672,b
0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022916666666666665,0.32432432432432434,1.0,1.0,0.0,0.11434637549287231,a
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.087499999999999994,0.39189189189189189,1.0,1.0,0.0,0.13588110403397027,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.31755965103918921,1.0,1.0,0.0,0.24143160448892934,c
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11092009395083333,0.25675675675675674,1.0,1.0,1.0,0.23036093418259024,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.29729729729729731,1.0,1.0,0.0,0.18456172277828328,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.31755965103918921,1.0,1.0,0.0,0.043827722171671218,b
0.75,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.32432432432432434,1.0,1.0,1.0,0.19381255686988172,b
0.75,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13125000000000001,0.31755965103918921,1.0,1.0,1.0,0.1959356991204125,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.25675675675675674,1.0,1.0,0.0,0.026690931149529876,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.31755965103918921,1.0,1.0,0.0,0.17788898999090083,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,1.0,0.30997876857749468,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000001,0.32432432432432434,1.0,0.0,1.0,0.072035183500151659,b
0.5,1.0,0.66666666666666663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.1891891891891892,1.0,1.0,0.0,0.030330603579011222,b
0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1225,0.3108108108108108,1.0,1.0,0.0,0.12117076129814984,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.39189189189189189,1.0,1.0,1.0,0.47937518956627234,a
